year,sex,age_band,geo_code,projection
2028,female,22-26,95NN,1639.955350221339
2028,female,22-26,95OO,1868.2000710539369
2028,female,22-26,95PP,1510.6430353844103
2028,female,22-26,95QQ,732.0959513366032
2028,female,22-26,95RR,779.2602489880308
2028,female,22-26,95SS,3350.2276469012863
2028,female,22-26,95TT,1251.914914979728
2028,female,22-26,95UU,366.1099772147382
2028,female,22-26,95VV,2780.416254978299
2028,female,22-26,95WW,2196.5723397250754
2028,female,22-26,95XX,1879.26612176068
2028,female,22-26,95YY,1250.0531318152869
2028,female,22-26,95ZZ,957.8196987250531
2028,female,27-31,95AA,1643.83884164542
2028,female,27-31,95BB,2068.9056044585377
2028,female,27-31,95CC,1774.717314917785
2028,female,27-31,95DD,1866.3173839456065
2028,female,27-31,95EE,840.9786841711198
2028,female,27-31,95FF,1372.5935393575817
2028,female,27-31,95GG,11635.755612779953
2028,female,27-31,95HH,1038.1306245075016
2028,female,27-31,95II,1927.7666577059156
2028,female,27-31,95JJ,1496.5563761299122
2028,female,27-31,95KK,1037.3160214991833
2028,female,27-31,95LL,3005.919843534254
2028,female,27-31,95MM,3054.9103392177003
2028,female,27-31,95NN,1957.9709399082187
2028,female,27-31,95OO,1862.0655408935988
2028,female,27-31,95PP,1472.6951935122545
2028,female,27-31,95QQ,799.8480522608893
2028,female,27-31,95RR,862.2892493483596
2028,female,27-31,95SS,3693.3658932989542
2028,female,27-31,95TT,1206.915311817323
2028,female,27-31,95UU,376.660672109596
2028,female,27-31,95VV,2903.5513490249728
2028,female,27-31,95WW,2299.818792065929
2028,female,27-31,95XX,1834.1897212795402
2028,female,27-31,95YY,1337.3506393041312
2028,female,27-31,95ZZ,1074.5718013057583
2028,female,32-36,95AA,1853.4009641254981
2028,female,32-36,95BB,2441.3283202042057
2028,female,32-36,95CC,1975.1545715960312
2028,female,32-36,95DD,2040.180396377927
2028,female,32-36,95EE,926.5786206469887
2028,female,32-36,95FF,1541.707645989907
2028,female,32-36,95GG,11010.765868243807
2028,female,32-36,95HH,1174.4493757767984
2028,female,32-36,95II,2660.548353474907
2028,female,32-36,95JJ,1667.9171263110138
2028,female,32-36,95KK,1271.9621624160648
2028,female,32-36,95LL,3779.983202325916
2028,female,32-36,95MM,3545.018746739907
2028,female,32-36,95NN,2095.316124962376
2028,female,32-36,95OO,2217.0241319831935
2028,female,32-36,95PP,1666.3356952571667
2028,female,32-36,95QQ,909.6647999969591
2028,female,32-36,95RR,1018.1853027273467
2028,female,32-36,95SS,4841.77610421451
2028,female,32-36,95TT,1527.872796087672
2028,female,32-36,95UU,478.4179626355207
2028,female,32-36,95VV,3143.0209953115655
2028,female,32-36,95WW,2904.0036748941993
2028,female,32-36,95XX,2303.757601653571
2028,female,32-36,95YY,1529.9415162568887
2028,female,32-36,95ZZ,1247.6879397900518
2028,female,37-41,95AA,1957.3638709396737
2028,female,37-41,95BB,2706.8351773589598
2028,female,37-41,95CC,2340.503231419277
2028,female,37-41,95DD,2317.047577700911
2028,female,37-41,95EE,1061.6775322152534
2028,female,37-41,95FF,1747.9293011358316
2028,female,37-41,95GG,11075.961580151103
2028,female,37-41,95HH,1352.9382647718814
2028,female,37-41,95II,2790.5768876557945
2028,female,37-41,95JJ,1806.0764175482634
2028,female,37-41,95KK,1435.8961228177016
2028,female,37-41,95LL,4002.9972396272483
2028,female,37-41,95MM,4349.9437185123115
2028,female,37-41,95NN,2676.940960633469
2028,female,37-41,95OO,2501.4392952342664
2028,female,37-41,95PP,2045.4504690247254
2028,female,37-41,95QQ,1059.9764854307452
2028,female,37-41,95RR,1096.790203779778
2028,female,37-41,95SS,5246.9879734759525
2028,female,37-41,95TT,1561.3794811015973
2028,female,37-41,95UU,541.9028531127958
2028,female,37-41,95VV,3790.277845298335
2028,female,37-41,95WW,3269.5590398236072
2028,female,37-41,95XX,2772.134493992268
2028,female,37-41,95YY,1612.3405370587768
2028,female,37-41,95ZZ,1307.0734401794714
2028,female,42-46,95AA,2081.0814035581325
2028,female,42-46,95BB,2643.1808875286115
2028,female,42-46,95CC,2351.3198472586796
2028,female,42-46,95DD,2407.071210935568
2028,female,42-46,95EE,1030.4440461269912
2028,female,42-46,95FF,1849.1841502207608
2028,female,42-46,95GG,10319.159363459166
2028,female,42-46,95HH,1297.8349395862406
2028,female,42-46,95II,2736.228471083655
2028,female,42-46,95JJ,1738.6596771592915
2028,female,42-46,95KK,1433.9371733004778
2028,female,42-46,95LL,4081.1473461698192
2028,female,42-46,95MM,4051.3516092833424
2028,female,42-46,95NN,2428.6315781340218
2028,female,42-46,95OO,2540.0246974123606
2028,female,42-46,95PP,2122.298419505666
2028,female,42-46,95QQ,982.5687270062405
2028,female,42-46,95RR,1135.6083402390993
2028,female,42-46,95SS,5189.570136597209
2028,female,42-46,95TT,1640.9928133519072
2028,female,42-46,95UU,517.6588236422605
2028,female,42-46,95VV,3887.3857010166257
2028,female,42-46,95WW,3221.986804237084
2028,female,42-46,95XX,2884.5100175924836
2028,female,42-46,95YY,1824.9951782002595
2028,female,42-46,95ZZ,1340.1686373940374
2028,female,47-51,95AA,1877.7662651489125
2028,female,47-51,95BB,2685.3673154040507
2028,female,47-51,95CC,2239.795808887908
2028,female,47-51,95DD,2226.4376553598454
2028,female,47-51,95EE,1030.0372159477397
2028,female,47-51,95FF,1758.2166895090095
2028,female,47-51,95GG,9233.360714464636
2028,female,47-51,95HH,1302.1351934783397
2028,female,47-51,95II,2323.394621630594
2028,female,47-51,95JJ,1837.047951253027
2028,female,47-51,95KK,1376.8088517309907
2028,female,47-51,95LL,3656.000396612341
2028,female,47-51,95MM,3825.556867099019
2028,female,47-51,95NN,2455.3735568469388
2028,female,47-51,95OO,2217.8280545525877
2028,female,47-51,95PP,2152.4566661311082
2028,female,47-51,95QQ,978.2588316594382
2028,female,47-51,95RR,1083.2768905315193
2028,female,47-51,95SS,4625.181295570049
2028,female,47-51,95TT,1582.5999246779054
2028,female,47-51,95UU,545.850841088961
2028,female,47-51,95VV,3570.663572213423
2028,female,47-51,95WW,3222.958350454068
2028,female,47-51,95XX,2852.7156709153464
2028,female,47-51,95YY,1775.88128478967
2028,female,47-51,95ZZ,1331.029514042576
2028,female,52-56,95AA,2002.3641207832156
2028,female,52-56,95BB,2837.1733333752727
2028,female,52-56,95CC,2170.40284270318
2028,female,52-56,95DD,2321.543617987079
2028,female,52-56,95EE,1010.2489241891849
2028,female,52-56,95FF,1777.9916703785775
2028,female,52-56,95GG,8135.213799838112
2028,female,52-56,95HH,1312.1944421648695
2028,female,52-56,95II,2148.961068244894
2028,female,52-56,95JJ,1853.0759879481598
2028,female,52-56,95KK,1247.8571839598844
2028,female,52-56,95LL,3417.586404673871
2028,female,52-56,95MM,3576.2339185398473
2028,female,52-56,95NN,2357.5203667934966
2028,female,52-56,95OO,2057.2641729542884
2028,female,52-56,95PP,2097.825713918121
2028,female,52-56,95QQ,1053.1922122593787
2028,female,52-56,95RR,1229.9050152983552
2028,female,52-56,95SS,4170.788684282036
2028,female,52-56,95TT,1568.6865132466094
2028,female,52-56,95UU,565.0630975718071
2028,female,52-56,95VV,3404.951179963616
2028,female,52-56,95WW,2984.4875224997036
2028,female,52-56,95XX,2733.189245529062
2028,female,52-56,95YY,1666.871978627779
2028,female,52-56,95ZZ,1356.406982269597
2028,female,12-16,95AA,1787.5917487321
2028,female,12-16,95BB,2322.948726048685
2028,female,12-16,95CC,2435.3238751679382
2028,female,12-16,95DD,2098.084695857524
2028,female,12-16,95EE,972.4864632938933
2028,female,12-16,95FF,1692.0743352879188
2028,female,12-16,95GG,10314.482434468997
2028,female,12-16,95HH,1023.7485818318081
2028,female,12-16,95II,2038.8081592226235
2028,female,12-16,95JJ,1745.2873580589373
2028,female,12-16,95KK,1440.8506266276263
2028,female,12-16,95LL,3700.0561571076037
2028,female,12-16,95MM,3720.8630318935307
2028,female,12-16,95NN,2407.288538507302
2028,female,12-16,95OO,2328.042891137213
2028,female,12-16,95PP,2124.2831611588404
2028,female,12-16,95QQ,876.6449746915232
2028,female,12-16,95RR,1119.4180734528782
2028,female,12-16,95SS,4346.608708924637
2028,female,12-16,95TT,1675.8033605639826
2028,female,12-16,95UU,475.0966660406672
2028,female,12-16,95VV,3776.500042358991
2028,female,12-16,95WW,2737.1187660239025
2028,female,12-16,95XX,2393.5839121458735
2028,female,12-16,95YY,1694.7336514763097
2028,female,12-16,95ZZ,1318.2710599186944
2028,female,57-61,95AA,2002.0932303712939
2028,female,57-61,95BB,3247.641946655584
2028,female,57-61,95CC,2108.4028481962287
2028,female,57-61,95DD,2540.478856125446
2028,female,57-61,95EE,1217.3369626453475
2028,female,57-61,95FF,1850.6509427153092
2028,female,57-61,95GG,8725.101938989228
2028,female,57-61,95HH,1642.0805601744585
2028,female,57-61,95II,2474.16365987952
2028,female,57-61,95JJ,2273.3142352055365
2028,female,57-61,95KK,1274.6663866770602
2028,female,57-61,95LL,3576.007051066329
2028,female,57-61,95MM,3897.278561162719
2028,female,57-61,95NN,2723.090343873039
2028,female,57-61,95OO,1895.3714222167648
2028,female,57-61,95PP,2244.505449458234
2028,female,57-61,95QQ,1210.5245783386456
2028,female,57-61,95RR,1214.3779669096455
2028,female,57-61,95SS,4480.364834169107
2028,female,57-61,95TT,1545.6868352535848
2028,female,57-61,95UU,673.290287980303
2028,female,57-61,95VV,3705.5942509426177
2028,female,57-61,95WW,3118.9489741233056
2028,female,57-61,95XX,2956.092925534074
2028,female,57-61,95YY,1764.7465611297926
2028,female,57-61,95ZZ,1506.1883902068193
2028,female,62-66,95AA,1875.1288401445597
2028,female,62-66,95BB,3218.7188941055224
2028,female,62-66,95CC,2081.29169890805
2028,female,62-66,95DD,2198.204030898292
2028,female,62-66,95EE,1078.1220442658803
2028,female,62-66,95FF,1744.3113343926566
2028,female,62-66,95GG,8941.809911447905
2028,female,62-66,95HH,1591.6492043364283
2028,female,62-66,95II,2642.467287392756
2028,female,62-66,95JJ,2295.098480074235
2028,female,62-66,95KK,1152.6664163395635
2028,female,62-66,95LL,3258.735984600754
2028,female,62-66,95MM,3928.4674492680756
2028,female,62-66,95NN,2711.077735707108
2028,female,62-66,95OO,1776.2670176335632
2028,female,62-66,95PP,2196.8913563358883
2028,female,62-66,95QQ,1235.361224346084
2028,female,62-66,95RR,1085.5822813168493
2028,female,62-66,95SS,4192.16917105476
2028,female,62-66,95TT,1432.1923774684942
2028,female,62-66,95UU,651.9952142066427
2028,female,62-66,95VV,3349.156088629028
2028,female,62-66,95WW,3026.3400375520364
2028,female,62-66,95XX,2910.395473532646
2028,female,62-66,95YY,1774.4528410520486
2028,female,62-66,95ZZ,1315.447604990163
2028,female,67-71,95AA,1517.2248070703542
2028,female,67-71,95BB,2844.730165848448
2028,female,67-71,95CC,1714.9096094584145
2028,female,67-71,95DD,1913.2684192724582
2028,female,67-71,95EE,920.8039123894887
2028,female,67-71,95FF,1514.3702430779003
2028,female,67-71,95GG,7675.168892760117
2028,female,67-71,95HH,1419.887832492416
2028,female,67-71,95II,2155.161210159836
2028,female,67-71,95JJ,2042.4281801270918
2028,female,67-71,95KK,1032.0777451128342
2028,female,67-71,95LL,2761.7237183523475
2028,female,67-71,95MM,3156.1186415064276
2028,female,67-71,95NN,2263.1579091726767
2028,female,67-71,95OO,1523.216488309569
2028,female,67-71,95PP,1982.3219908699878
2028,female,67-71,95QQ,1024.9646344980852
2028,female,67-71,95RR,903.8106789866667
2028,female,67-71,95SS,3709.044615990644
2028,female,67-71,95TT,1278.1835421684134
2028,female,67-71,95UU,605.5943268013779
2028,female,67-71,95VV,2937.9480772582588
2028,female,67-71,95WW,2591.0365474732757
2028,female,67-71,95XX,2782.24002828005
2028,female,67-71,95YY,1574.9801988052604
2028,female,67-71,95ZZ,1085.6275837576002
2028,female,72-76,95AA,1224.0446264456932
2028,female,72-76,95BB,2314.8444346714123
2028,female,72-76,95CC,1440.55098965759
2028,female,72-76,95DD,1648.5269267301442
2028,female,72-76,95EE,710.5066530701644
2028,female,72-76,95FF,1076.6350710305135
2028,female,72-76,95GG,5400.6702984896965
2028,female,72-76,95HH,1056.435275176547
2028,female,72-76,95II,1542.980807122254
2028,female,72-76,95JJ,1555.0880020257407
2028,female,72-76,95KK,804.2488750199868
2028,female,72-76,95LL,2095.5301403767257
2028,female,72-76,95MM,2468.646283374404
2028,female,72-76,95NN,1903.5229190167793
2028,female,72-76,95OO,1172.8583683529068
2028,female,72-76,95PP,1645.3815722710997
2028,female,72-76,95QQ,787.1825789872894
2028,female,72-76,95RR,787.976163473191
2028,female,72-76,95SS,2819.2476291932217
2028,female,72-76,95TT,989.4385628088554
2028,female,72-76,95UU,486.6589003223878
2028,female,72-76,95VV,2324.555009510632
2028,female,72-76,95WW,2053.8100330267107
2028,female,72-76,95XX,2301.647111555415
2028,female,72-76,95YY,1281.9152391885448
2028,female,72-76,95ZZ,904.0975291020908
2028,female,77-81,95AA,1097.312408950222
2028,female,77-81,95BB,2164.403170169356
2028,female,77-81,95CC,1284.0755377484263
2028,female,77-81,95DD,1480.0815270573323
2028,female,77-81,95EE,576.3762590688117
2028,female,77-81,95FF,1052.646094277845
2028,female,77-81,95GG,4293.708737867969
2028,female,77-81,95HH,927.0684281459527
2028,female,77-81,95II,1241.2023772160521
2028,female,77-81,95JJ,1388.0290481054255
2028,female,77-81,95KK,716.314264140001
2028,female,77-81,95LL,1776.090829095287
2028,female,77-81,95MM,1898.759876863127
2028,female,77-81,95NN,1504.04822033744
2028,female,77-81,95OO,1032.0205833900218
2028,female,77-81,95PP,1472.9646984983415
2028,female,77-81,95QQ,750.1035858199151
2028,female,77-81,95RR,627.1979915531222
2028,female,77-81,95SS,2478.8203671227006
2028,female,77-81,95TT,829.7763150865268
2028,female,77-81,95UU,363.36937372581656
2028,female,77-81,95VV,1813.9973617056644
2028,female,77-81,95WW,1775.3219142739074
2028,female,77-81,95XX,2377.306579142903
2028,female,77-81,95YY,961.5699484911095
2028,female,77-81,95ZZ,803.4345021467224
2028,female,82-86,95AA,790.7663897220169
2028,female,82-86,95BB,1520.5530167448374
2028,female,82-86,95CC,915.5222635757232
2028,female,82-86,95DD,1111.8359203455266
2028,female,82-86,95EE,491.34825725485865
2028,female,82-86,95FF,727.177430783443
2028,female,82-86,95GG,3332.5377657909266
2028,female,82-86,95HH,652.559681068095
2028,female,82-86,95II,1041.669432543283
2028,female,82-86,95JJ,1039.302511745607
2028,female,82-86,95KK,536.5241596416714
2028,female,82-86,95LL,1304.490097528147
2028,female,82-86,95MM,1273.1894586385467
2028,female,82-86,95NN,1155.5009475625488
2028,female,82-86,95OO,716.7230227300482
2028,female,82-86,95PP,935.8251435957814
2028,female,82-86,95QQ,514.7709277929818
