year,sex,age_band,geo_code,projection
2030,male,9-13,S12000048,3925.907714171841
2030,male,9-13,S12000049,14632.987557757991
2030,male,9-13,S12000050,9187.243364085709
2030,male,19-23,S12000005,1394.9481693474331
2030,male,19-23,S12000006,3148.997385677438
2030,male,19-23,S12000008,3178.4013315962256
2030,male,19-23,S12000010,2964.8217730315273
2030,male,19-23,S12000011,2782.3955361443495
2030,male,19-23,S12000013,480.8521266714365
2030,male,19-23,S12000014,4624.706084104594
2030,male,19-23,S12000017,5810.760418361506
2030,male,19-23,S12000018,2069.996802148235
2030,male,19-23,S12000019,2867.2383392818792
2030,male,19-23,S12000020,2511.846474115124
2030,male,19-23,S12000021,3301.750301468088
2030,male,19-23,S12000023,455.9068067926098
2030,male,19-23,S12000026,2639.7065029583982
2030,male,19-23,S12000027,610.586908182234
2030,male,19-23,S12000028,2744.1982838656795
2030,male,19-23,S12000029,9319.663701946452
2030,male,19-23,S12000030,3381.8188253408025
2030,male,19-23,S12000033,9821.993376841232
2030,male,19-23,S12000034,6787.745912642433
2030,male,19-23,S12000035,1792.471542909397
2030,male,19-23,S12000036,25234.46621314984
2030,male,19-23,S12000038,5315.909792805612
2030,male,19-23,S12000039,2553.3511731386316
2030,male,19-23,S12000040,5456.909712598152
2030,male,19-23,S12000041,2504.7576045180253
2030,male,19-23,S12000042,7269.490163777514
2030,male,19-23,S12000045,2769.1230438762195
2030,male,19-23,S12000047,12369.586751177309
2030,male,19-23,S12000048,3701.5525177073273
2030,male,19-23,S12000049,28300.937930743137
2030,male,19-23,S12000050,10543.108493081138
2030,male,24-28,S12000005,1505.4821323625304
2030,male,24-28,S12000006,3435.482254610671
2030,male,24-28,S12000008,3169.5199532318534
2030,male,24-28,S12000010,3232.2895069739143
2030,male,24-28,S12000011,2178.1130446574143
2030,male,24-28,S12000013,591.0853412351378
2030,male,24-28,S12000014,4846.906167333675
2030,male,24-28,S12000017,6286.616587127078
2030,male,24-28,S12000018,2046.39027006699
2030,male,24-28,S12000019,3027.4285145923945
2030,male,24-28,S12000020,2448.3696707990016
2030,male,24-28,S12000021,3408.708152364689
2030,male,24-28,S12000023,562.6464255012093
2030,male,24-28,S12000026,2994.8294708993503
2030,male,24-28,S12000027,672.156139679394
2030,male,24-28,S12000028,2659.0528396473346
2030,male,24-28,S12000029,9763.270100252077
2030,male,24-28,S12000030,2855.288012429491
2030,male,24-28,S12000033,8532.345533789065
2030,male,24-28,S12000034,6636.6418233404265
2030,male,24-28,S12000035,1763.1458586055874
2030,male,24-28,S12000036,25551.289629246643
2030,male,24-28,S12000038,6061.085708303411
2030,male,24-28,S12000039,2428.2514302932054
2030,male,24-28,S12000040,5647.699570388722
2030,male,24-28,S12000041,2795.587728075264
2030,male,24-28,S12000042,6293.840621574929
2030,male,24-28,S12000045,2292.915632115931
2030,male,24-28,S12000047,11264.207084379224
2030,male,24-28,S12000048,3932.9450680226278
2030,male,24-28,S12000049,31385.411848610758
2030,male,24-28,S12000050,11005.99787949
2030,male,29-33,S12000005,1556.4496855503928
2030,male,29-33,S12000006,3425.6677693269726
2030,male,29-33,S12000008,3269.642328158723
2030,male,29-33,S12000010,3171.101937464041
2030,male,29-33,S12000011,2204.528185620117
2030,male,29-33,S12000013,515.3553319957039
2030,male,29-33,S12000014,5313.366921631017
2030,male,29-33,S12000017,6932.114730184066
2030,male,29-33,S12000018,2044.8366539697943
2030,male,29-33,S12000019,3702.0056525463206
2030,male,29-33,S12000020,2920.2736436778523
2030,male,29-33,S12000021,3380.7665789086295
2030,male,29-33,S12000023,535.0468214124106
2030,male,29-33,S12000026,2972.7323601068665
2030,male,29-33,S12000027,627.2689782087766
2030,male,29-33,S12000028,2793.254670588633
2030,male,29-33,S12000029,10829.888044577556
2030,male,29-33,S12000030,2993.202699451012
2030,male,29-33,S12000033,7731.396285850248
2030,male,29-33,S12000034,6897.103919798419
2030,male,29-33,S12000035,1914.9562156970799
2030,male,29-33,S12000036,24202.73781327542
2030,male,29-33,S12000038,6483.596339654356
2030,male,29-33,S12000039,2460.3808969756365
2030,male,29-33,S12000040,5883.23794283295
2030,male,29-33,S12000041,2790.355451886333
2030,male,29-33,S12000042,5662.190879963704
2030,male,29-33,S12000045,2438.9185602459256
2030,male,29-33,S12000047,11567.3583391414
2030,male,29-33,S12000048,4154.760415046805
2030,male,29-33,S12000049,32522.167389400787
2030,male,29-33,S12000050,11546.33655685205
2030,male,34-38,S12000005,1639.8767760352678
2030,male,34-38,S12000006,3534.121372687201
2030,male,34-38,S12000008,3508.5143669514623
2030,male,34-38,S12000010,4051.980738840004
2030,male,34-38,S12000011,2995.649329624945
2030,male,34-38,S12000013,611.062776785917
2030,male,34-38,S12000014,5006.000138984065
2030,male,34-38,S12000017,6791.967885974649
2030,male,34-38,S12000018,2107.853905991626
2030,male,34-38,S12000019,4113.323856092754
2030,male,34-38,S12000020,2616.329489865973
2030,male,34-38,S12000021,3495.259024228834
2030,male,34-38,S12000023,650.6373070092515
2030,male,34-38,S12000026,3172.98315725938
2030,male,34-38,S12000027,700.4871181851519
2030,male,34-38,S12000028,2845.6605875514792
2030,male,34-38,S12000029,11208.699895887987
2030,male,34-38,S12000030,2628.1496501697457
2030,male,34-38,S12000033,7311.17413858427
2030,male,34-38,S12000034,7702.105097575658
2030,male,34-38,S12000035,1990.8200220164188
2030,male,34-38,S12000036,20179.345368447062
2030,male,34-38,S12000038,6751.700900449315
2030,male,34-38,S12000039,2624.8508980941683
2030,male,34-38,S12000040,6178.233895599295
2030,male,34-38,S12000041,3010.5328033516025
2030,male,34-38,S12000042,4960.338154847715
2030,male,34-38,S12000045,3354.729037794954
2030,male,34-38,S12000047,10855.641708858706
2030,male,34-38,S12000048,4117.066768607604
2030,male,34-38,S12000049,27069.810492609162
2030,male,34-38,S12000050,10729.09333503835
2030,male,39-43,S12000005,1568.5196164794895
2030,male,39-43,S12000006,3862.3136065841304
2030,male,39-43,S12000008,3950.1132315502464
2030,male,39-43,S12000010,4285.138649944421
2030,male,39-43,S12000011,3515.9312905601164
2030,male,39-43,S12000013,675.682438965254
2030,male,39-43,S12000014,5147.265919970478
2030,male,39-43,S12000017,7339.463869032738
2030,male,39-43,S12000018,2347.191483447449
2030,male,39-43,S12000019,4525.423977140121
2030,male,39-43,S12000020,2832.24738954868
2030,male,39-43,S12000021,3607.7863588159908
2030,male,39-43,S12000023,702.6254690209498
2030,male,39-43,S12000026,3349.919904248365
2030,male,39-43,S12000027,682.3545510364977
2030,male,39-43,S12000028,3149.022987093508
2030,male,39-43,S12000029,11271.283678103382
2030,male,39-43,S12000030,3065.408749259236
2030,male,39-43,S12000033,7376.185775822252
2030,male,39-43,S12000034,8556.638601157305
2030,male,39-43,S12000035,2381.4305627845506
2030,male,39-43,S12000036,19166.07051443088
2030,male,39-43,S12000038,7335.265621007556
2030,male,39-43,S12000039,2859.603760673393
2030,male,39-43,S12000040,6278.832468354867
2030,male,39-43,S12000041,3144.0774316146544
2030,male,39-43,S12000042,5312.747257533468
2030,male,39-43,S12000045,4086.8818096460395
2030,male,39-43,S12000047,11182.259931610464
2030,male,39-43,S12000048,4599.282616447636
2030,male,39-43,S12000049,23410.3322723428
2030,male,39-43,S12000050,11307.698205773084
2030,male,44-48,S12000005,1553.512429926292
2030,male,44-48,S12000006,3617.7933157695747
2030,male,44-48,S12000008,3444.626407722751
2030,male,44-48,S12000010,3903.791099394487
2030,male,44-48,S12000011,3501.4919485878004
2030,male,44-48,S12000013,691.8189539152173
2030,male,44-48,S12000014,4720.30736006122
2030,male,44-48,S12000017,7413.535544666822
2030,male,44-48,S12000018,2262.3278015438823
2030,male,44-48,S12000019,3856.3094051875487
2030,male,44-48,S12000020,2821.5161917557775
2030,male,44-48,S12000021,3504.594064685039
2030,male,44-48,S12000023,624.3541780246779
2030,male,44-48,S12000026,2934.909656269212
2030,male,44-48,S12000027,683.6947148562285
2030,male,44-48,S12000028,2976.446731267469
2030,male,44-48,S12000029,10395.83476356551
2030,male,44-48,S12000030,2665.8724521944223
2030,male,44-48,S12000033,8044.250222384195
2030,male,44-48,S12000034,8435.816307909537
2030,male,44-48,S12000035,2449.2283334775734
2030,male,44-48,S12000036,17806.273922311397
2030,male,44-48,S12000038,6584.814018482139
2030,male,44-48,S12000039,2812.322056212149
2030,male,44-48,S12000040,6122.580206983405
2030,male,44-48,S12000041,3227.7698762738023
2030,male,44-48,S12000042,4864.905214970419
2030,male,44-48,S12000045,3945.0963881394946
2030,male,44-48,S12000047,11005.134539372602
2030,male,44-48,S12000048,4886.692520093754
2030,male,44-48,S12000049,21539.147681664384
2030,male,44-48,S12000050,10719.231692331248
2030,male,49-53,S12000005,1457.1982794128382
2030,male,49-53,S12000006,3497.012483194588
2030,male,49-53,S12000008,3386.3366021039033
2030,male,49-53,S12000010,3455.3388705384064
2030,male,49-53,S12000011,3294.088564264542
2030,male,49-53,S12000013,706.8468033572158
2030,male,49-53,S12000014,4828.078983321008
2030,male,49-53,S12000017,7331.521787907962
2030,male,49-53,S12000018,2155.125689171041
2030,male,49-53,S12000019,3298.799605490581
2030,male,49-53,S12000020,2533.171148176742
2030,male,49-53,S12000021,3446.643118966326
2030,male,49-53,S12000023,580.0006879057735
2030,male,49-53,S12000026,3174.2906962029597
2030,male,49-53,S12000027,671.3068459641274
2030,male,49-53,S12000028,3022.0685629636946
2030,male,49-53,S12000029,10264.12150391341
2030,male,49-53,S12000030,2735.4414062374995
2030,male,49-53,S12000033,7061.097549815042
2030,male,49-53,S12000034,8587.234491071807
2030,male,49-53,S12000035,2304.7291503319902
2030,male,49-53,S12000036,16338.059710168167
2030,male,49-53,S12000038,5781.3937401110115
2030,male,49-53,S12000039,2493.92178423572
2030,male,49-53,S12000040,5777.316770491368
2030,male,49-53,S12000041,3200.90397855582
2030,male,49-53,S12000042,4133.438969514786
2030,male,49-53,S12000045,3409.650216504473
2030,male,49-53,S12000047,10425.71944714475
2030,male,49-53,S12000048,4546.223458936541
2030,male,49-53,S12000049,17443.3522426561
2030,male,49-53,S12000050,11017.566851369827
2030,male,54-58,S12000005,1683.2332276731645
2030,male,54-58,S12000006,4029.612094165258
2030,male,54-58,S12000008,3597.234426940355
2030,male,54-58,S12000010,3744.9687896286046
2030,male,54-58,S12000011,2893.5653629162225
2030,male,54-58,S12000013,907.2556070538782
2030,male,54-58,S12000014,5318.60611128524
2030,male,54-58,S12000017,7580.827162938188
2030,male,54-58,S12000018,2216.435361042646
2030,male,54-58,S12000019,3065.77737886167
2030,male,54-58,S12000020,2844.2645770470444
2030,male,54-58,S12000021,4046.1830348425297
2030,male,54-58,S12000023,637.4402453958555
2030,male,54-58,S12000026,3448.0295732205464
2030,male,54-58,S12000027,727.5375715494799
2030,male,54-58,S12000028,3244.245718622978
2030,male,54-58,S12000029,10157.468052356318
2030,male,54-58,S12000030,2705.0271207061814
2030,male,54-58,S12000033,6596.7943791721555
2030,male,54-58,S12000034,8749.58538783582
2030,male,54-58,S12000035,2672.137220572015
2030,male,54-58,S12000036,14792.696057715544
2030,male,54-58,S12000038,5534.770458875389
2030,male,54-58,S12000039,2568.0476459672964
2030,male,54-58,S12000040,5938.790196302323
2030,male,54-58,S12000041,3290.290202152241
2030,male,54-58,S12000042,3706.119340542615
2030,male,54-58,S12000045,3152.789041457308
2030,male,54-58,S12000047,11307.823535073834
2030,male,54-58,S12000048,4629.165051156533
2030,male,54-58,S12000049,16985.86658989613
2030,male,54-58,S12000050,11014.413477034657
2030,male,14-18,S12000005,1412.3707348704725
2030,male,14-18,S12000006,3398.3839761903187
2030,male,14-18,S12000008,3322.6192041654144
2030,male,14-18,S12000010,3507.94427358023
2030,male,14-18,S12000011,3435.9300713761368
2030,male,14-18,S12000013,649.0828528661841
2030,male,14-18,S12000014,4316.796464151137
2030,male,14-18,S12000017,5661.541370954139
2030,male,14-18,S12000018,1922.7828184023394
2030,male,14-18,S12000019,3153.9860591797787
2030,male,14-18,S12000020,2509.260511211518
2030,male,14-18,S12000021,3380.381156057485
2030,male,14-18,S12000023,609.2527015119816
2030,male,14-18,S12000026,2870.3075428395
2030,male,14-18,S12000027,663.3709904342078
2030,male,14-18,S12000028,2859.5859364366606
2030,male,14-18,S12000029,9203.70263915964
2030,male,14-18,S12000030,2857.0745645047655
2030,male,14-18,S12000033,7387.8930844124925
2030,male,14-18,S12000034,8020.573686030623
2030,male,14-18,S12000035,1889.098164419602
2030,male,14-18,S12000036,16505.2246086418
2030,male,14-18,S12000038,5026.63411552406
2030,male,14-18,S12000039,2391.954213720767
2030,male,14-18,S12000040,5283.47796421809
2030,male,14-18,S12000041,2879.7956455069516
2030,male,14-18,S12000042,5288.718062243913
2030,male,14-18,S12000045,3083.5996095400146
2030,male,14-18,S12000047,10760.438955783271
2030,male,14-18,S12000048,3985.2766744990618
2030,male,14-18,S12000049,19858.168800380747
2030,male,14-18,S12000050,9572.772547186714
2030,male,59-63,S12000005,1997.4502792213575
2030,male,59-63,S12000006,5468.942156314884
2030,male,59-63,S12000008,4327.971781272364
2030,male,59-63,S12000010,4023.0513679095147
2030,male,59-63,S12000011,2932.909669863275
2030,male,59-63,S12000013,1119.7564916425101
2030,male,59-63,S12000014,5737.210629399809
2030,male,59-63,S12000017,8689.272741666897
2030,male,59-63,S12000018,2848.748292638006
2030,male,59-63,S12000019,3296.9796734095235
2030,male,59-63,S12000020,3443.7499855454384
2030,male,59-63,S12000021,4789.3345589555765
2030,male,59-63,S12000023,873.9516398485518
2030,male,59-63,S12000026,4597.668177368923
2030,male,59-63,S12000027,781.6257838159767
2030,male,59-63,S12000028,3999.231409349319
2030,male,59-63,S12000029,11877.09310738835
2030,male,59-63,S12000030,3182.7685987545046
2030,male,59-63,S12000033,6359.4806525225495
2030,male,59-63,S12000034,9603.38285491031
2030,male,59-63,S12000035,3573.295945707745
2030,male,59-63,S12000036,14583.593166507359
2030,male,59-63,S12000038,6388.9866711011355
2030,male,59-63,S12000039,3001.40684895956
2030,male,59-63,S12000040,6705.714165545269
2030,male,59-63,S12000041,4193.853495905827
2030,male,59-63,S12000042,4182.019671744116
2030,male,59-63,S12000045,3512.8011957113868
2030,male,59-63,S12000047,12948.445137125711
2030,male,59-63,S12000048,5568.922496518359
2030,male,59-63,S12000049,18504.973630404438
2030,male,59-63,S12000050,12354.407722971455
2030,male,64-68,S12000005,1873.7643180118755
2030,male,64-68,S12000006,5950.669008506262
2030,male,64-68,S12000008,4386.138819155419
2030,male,64-68,S12000010,4362.843879629959
2030,male,64-68,S12000011,3076.6564823013196
2030,male,64-68,S12000013,1085.2485987873677
2030,male,64-68,S12000014,5583.032811437838
2030,male,64-68,S12000017,9085.242789721116
2030,male,64-68,S12000018,3100.0536911693193
2030,male,64-68,S12000019,3029.119588119388
2030,male,64-68,S12000020,3535.0750003617777
2030,male,64-68,S12000021,5109.183958521431
2030,male,64-68,S12000023,916.7653022788816
2030,male,64-68,S12000026,5046.255374713071
2030,male,64-68,S12000027,726.3283281448862
2030,male,64-68,S12000028,4410.166311091288
2030,male,64-68,S12000029,11462.64433612857
2030,male,64-68,S12000030,3238.5245578962067
2030,male,64-68,S12000033,5911.227554186499
2030,male,64-68,S12000034,9245.265500672323
2030,male,64-68,S12000035,3729.4691077301136
2030,male,64-68,S12000036,13408.570287969455
2030,male,64-68,S12000038,6378.411637880879
2030,male,64-68,S12000039,3027.09910957793
2030,male,64-68,S12000040,6142.3308503273865
2030,male,64-68,S12000041,4324.283086276666
2030,male,64-68,S12000042,4314.7914037692935
2030,male,64-68,S12000045,3749.133809019126
2030,male,64-68,S12000047,12994.786858302392
2030,male,64-68,S12000048,6017.51193192267
2030,male,64-68,S12000049,17730.622361003305
2030,male,64-68,S12000050,11841.783345385966
2030,male,69-73,S12000005,1599.0985001841789
2030,male,69-73,S12000006,5467.839100898354
2030,male,69-73,S12000008,3617.236679187038
2030,male,69-73,S12000010,3708.5896068264865
2030,male,69-73,S12000011,2830.717469262545
2030,male,69-73,S12000013,924.7135029948906
2030,male,69-73,S12000014,4443.050670305605
2030,male,69-73,S12000017,7993.691802546618
2030,male,69-73,S12000018,2640.2007751630345
2030,male,69-73,S12000019,2581.2124627792964
2030,male,69-73,S12000020,3093.2048098799596
2030,male,69-73,S12000021,4402.904794416879
2030,male,69-73,S12000023,735.4680329805444
2030,male,69-73,S12000026,4317.343048563616
2030,male,69-73,S12000027,660.6892210967825
2030,male,69-73,S12000028,3997.9354663282675
2030,male,69-73,S12000029,10087.203870466126
2030,male,69-73,S12000030,2614.8548088741168
2030,male,69-73,S12000033,5275.230555989885
2030,male,69-73,S12000034,8019.649372349628
2030,male,69-73,S12000035,3400.7186710012397
2030,male,69-73,S12000036,11711.282338115197
2030,male,69-73,S12000038,5452.401888761947
2030,male,69-73,S12000039,2811.4922237163237
2030,male,69-73,S12000040,4950.9546883623025
2030,male,69-73,S12000041,3814.3476418082955
2030,male,69-73,S12000042,3759.1106519808277
2030,male,69-73,S12000045,3407.0214800914864
2030,male,69-73,S12000047,11200.257684195873
2030,male,69-73,S12000048,5031.568373445542
2030,male,69-73,S12000049,14045.709825319565
2030,male,69-73,S12000050,8985.299982107537
2030,male,74-78,S12000005,1178.8743348455275
2030,male,74-78,S12000006,4193.13363382393
2030,male,74-78,S12000008,2868.693503760499
2030,male,74-78,S12000010,2861.3628935513098
2030,male,74-78,S12000011,2384.3558871037876
2030,male,74-78,S12000013,726.5563721724434
2030,male,74-78,S12000014,3349.7804578228343
2030,male,74-78,S12000017,6326.397073577589
2030,male,74-78,S12000018,1894.1872549021716
2030,male,74-78,S12000019,2142.7766388966606
2030,male,74-78,S12000020,2397.961164729648
2030,male,74-78,S12000021,3393.811838333919
2030,male,74-78,S12000023,672.5227643575
2030,male,74-78,S12000026,3647.7796602801627
2030,male,74-78,S12000027,562.0637064271332
2030,male,74-78,S12000028,3101.7046665175367
2030,male,74-78,S12000029,7518.4195782228535
2030,male,74-78,S12000030,2055.2463651928124
2030,male,74-78,S12000033,4363.769136713982
2030,male,74-78,S12000034,6625.488092116624
2030,male,74-78,S12000035,2430.5781070045637
2030,male,74-78,S12000036,9152.940928697644
2030,male,74-78,S12000038,3876.481726379943
2030,male,74-78,S12000039,1930.469993535961
2030,male,74-78,S12000040,3407.798212409716
2030,male,74-78,S12000041,3163.7636459681344
2030,male,74-78,S12000042,2881.6109834238664
2030,male,74-78,S12000045,2872.5841506640168
2030,male,74-78,S12000047,8671.937238435552
2030,male,74-78,S12000048,4277.916397619423
2030,male,74-78,S12000049,9149.568868283857
2030,male,74-78,S12000050,6559.464724228394
2030,male,79-83,S12000005,980.8574658947599
2030,male,79-83,S12000006,3755.3407752109265
2030,male,79-83,S12000008,2243.8474650083726
2030,male,79-83,S12000010,2238.5488712508927
2030,male,79-83,S12000011,1768.5369123711896
2030,male,79-83,S12000013,610.0209857414445
2030,male,79-83,S12000014,2607.604176568742
2030,male,79-83,S12000017,5257.296062385556
2030,male,79-83,S12000018,1445.1966007708015
2030,male,79-83,S12000019,1645.9253392642584
2030,male,79-83,S12000020,1957.6874506495299
2030,male,79-83,S12000021,2654.6899562728563
2030,male,79-83,S12000023,498.4570976684663
2030,male,79-83,S12000026,3014.2289208793436
2030,male,79-83,S12000027,528.259056375531
2030,male,79-83,S12000028,2622.11479087991
2030,male,79-83,S12000029,5470.599353653148
2030,male,79-83,S12000030,1643.0481459789817
2030,male,79-83,S12000033,3352.0956223966805
2030,male,79-83,S12000034,5602.60492191249
2030,male,79-83,S12000035,2172.321567019063
2030,male,79-83,S12000036,7145.033990203138
2030,male,79-83,S12000038,2890.341213018623
2030,male,79-83,S12000039,1404.2102740435173
2030,male,79-83,S12000040,2779.6848269349184
2030,male,79-83,S12000041,2729.1208816483463
2030,male,79-83,S12000042,2132.9041765245693
2030,male,79-83,S12000045,2307.0552181654357
2030,male,79-83,S12000047,7298.486743232774
2030,male,79-83,S12000048,3545.7817166405234
2030,male,79-83,S12000049,5937.359216146503
2030,male,79-83,S12000050,4954.740205288721
2030,male,84+,S12000005,682.3637644381415
2030,male,84+,S12000006,2861.469238956872
2030,male,84+,S12000008,1534.6338258384549
2030,male,84+,S12000010,1814.618262451678
2030,male,84+,S12000011,1739.9210810661052
2030,male,84+,S12000013,469.5665131420789
2030,male,84+,S12000014,1927.896865942705
2030,male,84+,S12000017,3947.7141184865077
2030,male,84+,S12000018,996.5479217329895
2030,male,84+,S12000019,1191.8593611924473
2030,male,84+,S12000020,1549.8035015083058
2030,male,84+,S12000021,1952.3171509520873
2030,male,84+,S12000023,438.4081223159628
2030,male,84+,S12000026,2388.5103825559017
2030,male,84+,S12000027,407.30470911794356
2030,male,84+,S12000028,2168.482936085508
2030,male,84+,S12000029,4152.972373980996
2030,male,84+,S12000030,1345.953172335119
2030,male,84+,S12000033,2382.244474820693
2030,male,84+,S12000034,4022.428494179214
2030,male,84+,S12000035,1648.8574252554772
2030,male,84+,S12000036,5806.949660280708
2030,male,84+,S12000038,2270.9646778142173
2030,male,84+,S12000039,975.7815448476916
2030,male,84+,S12000040,2033.37241533176
2030,male,84+,S12000041,2150.9747044280643
2030,male,84+,S12000042,1665.1032809464327
2030,male,84+,S12000045,2153.907024563954
2030,male,84+,S12000047,5360.6454634411675
2030,male,84+,S12000048,3025.021667239212
2030,male,84+,S12000049,4072.7512137470717
2030,male,84+,S12000050,3190.654651004535
2031,female,10-14,S12000005,1201.8081121247556
2031,female,10-14,S12000006,3163.0548495069934
2031,female,10-14,S12000008,2981.7217293098006
2031,female,10-14,S12000010,3302.7125569238083
2031,female,10-14,S12000011,3356.5019440325027
2031,female,10-14,S12000013,511.8288305965967
2031,female,10-14,S12000014,3837.6333739692755
2031,female,10-14,S12000017,5222.206150248751
2031,female,10-14,S12000018,1651.7922725216629
2031,female,10-14,S12000019,3230.9491298284315
2031,female,10-14,S12000020,2258.1558456572398
2031,female,10-14,S12000021,2962.425078781885
2031,female,10-14,S12000023,509.2016477096984
2031,female,10-14,S12000026,2616.0436215593622
2031,female,10-14,S12000027,587.9931239268589
2031,female,10-14,S12000028,2441.549339947964
2031,female,10-14,S12000029,8678.831097179134
2031,female,10-14,S12000030,2262.5255865438467
2031,female,10-14,S12000033,5299.462351533285
2031,female,10-14,S12000034,7455.360604982189
2031,female,10-14,S12000035,1841.017754721588
2031,female,10-14,S12000036,10670.120807714555
2031,female,10-14,S12000038,4580.820513873079
2031,female,10-14,S12000039,2107.43236852119
2031,female,10-14,S12000040,4648.560236007523
2031,female,10-14,S12000041,2605.00633847859
2031,female,10-14,S12000042,3484.1208064446905
2031,female,10-14,S12000045,3322.552256395457
2031,female,10-14,S12000047,8864.166129028916
2031,female,10-14,S12000048,3787.5589082230717
2031,female,10-14,S12000049,14028.853608440315
2031,female,10-14,S12000050,8646.03302526698
2031,female,20-24,S12000005,1321.1002577703632
2031,female,20-24,S12000006,2917.1816127881225
2031,female,20-24,S12000008,2862.346185667371
2031,female,20-24,S12000010,3056.826918723185
2031,female,20-24,S12000011,2402.544943027819
2031,female,20-24,S12000013,350.6623741391883
2031,female,20-24,S12000014,4334.620386802953
2031,female,20-24,S12000017,4793.570885543755
2031,female,20-24,S12000018,1718.611492446485
2031,female,20-24,S12000019,2432.73235826785
2031,female,20-24,S12000020,1932.6002624122304
2031,female,20-24,S12000021,3194.1847717244887
2031,female,20-24,S12000023,412.82837044461263
2031,female,20-24,S12000026,2454.9075332179154
2031,female,20-24,S12000027,463.7542858488424
2031,female,20-24,S12000028,2300.7421226215815
2031,female,20-24,S12000029,8641.16558064913
2031,female,20-24,S12000030,3577.9615518377427
2031,female,20-24,S12000033,12331.391307574135
2031,female,20-24,S12000034,5470.925528179904
2031,female,20-24,S12000035,1406.1121482034964
2031,female,20-24,S12000036,32410.13969577913
2031,female,20-24,S12000038,5237.371370410551
2031,female,20-24,S12000039,2521.183915073344
2031,female,20-24,S12000040,4730.81144294568
2031,female,20-24,S12000041,2458.6435616271947
2031,female,20-24,S12000042,8044.231845645076
2031,female,20-24,S12000045,2294.226086753539
2031,female,20-24,S12000047,12374.585943106405
2031,female,20-24,S12000048,3155.9628648336698
2031,female,20-24,S12000049,31749.532558396073
2031,female,20-24,S12000050,9520.539837538152
2031,female,25-29,S12000005,1423.7883392597516
2031,female,25-29,S12000006,3299.01417123576
2031,female,25-29,S12000008,3170.5698262824067
2031,female,25-29,S12000010,3353.0670260223915
2031,female,25-29,S12000011,2177.180209070813
2031,female,25-29,S12000013,534.6224529119238
2031,female,25-29,S12000014,5051.039090401399
2031,female,25-29,S12000017,5980.479146987346
2031,female,25-29,S12000018,2045.3626209985607
2031,female,25-29,S12000019,3075.976098821167
2031,female,25-29,S12000020,2319.1879531078853
2031,female,25-29,S12000021,3224.2006719955125
2031,female,25-29,S12000023,464.3767895271038
2031,female,25-29,S12000026,2714.0178515594794
2031,female,25-29,S12000027,624.8161287254968
2031,female,25-29,S12000028,2688.4448628947075
2031,female,25-29,S12000029,10074.939715789624
2031,female,25-29,S12000030,2814.9466944275678
2031,female,25-29,S12000033,9433.605271387496
2031,female,25-29,S12000034,6355.665206050962
2031,female,25-29,S12000035,1699.9769129041933
2031,female,25-29,S12000036,29655.352940301484
2031,female,25-29,S12000038,6379.171919598295
2031,female,25-29,S12000039,2489.4794074939464
2031,female,25-29,S12000040,5532.440789468129
2031,female,25-29,S12000041,2854.817765375448
2031,female,25-29,S12000042,5712.556810419276
2031,female,25-29,S12000045,1986.6125291787605
2031,female,25-29,S12000047,11188.314704030545
2031,female,25-29,S12000048,3941.116218471307
2031,female,25-29,S12000049,33107.222504251644
2031,female,25-29,S12000050,11294.637371049612
2031,female,30-34,S12000005,1757.5234885410464
2031,female,30-34,S12000006,3598.2879520558954
2031,female,30-34,S12000008,3504.7490490289883
2031,female,30-34,S12000010,3882.472774794212
2031,female,30-34,S12000011,2421.3318747493936
2031,female,30-34,S12000013,575.8738518214484
2031,female,30-34,S12000014,5499.834947834189
2031,female,30-34,S12000017,6753.638230399705
2031,female,30-34,S12000018,2175.1600082563205
2031,female,30-34,S12000019,3988.1758447495777
2031,female,30-34,S12000020,2653.339770707616
2031,female,30-34,S12000021,3722.3422362050583
2031,female,30-34,S12000023,584.4754441950412
2031,female,30-34,S12000026,3095.695822545521
2031,female,30-34,S12000027,608.2471484914502
2031,female,30-34,S12000028,2660.0794748875956
2031,female,30-34,S12000029,11690.002456008056
2031,female,30-34,S12000030,3029.755923400138
2031,female,30-34,S12000033,8713.495127860158
2031,female,30-34,S12000034,7287.790254271558
2031,female,30-34,S12000035,1931.4332963803752
2031,female,30-34,S12000036,27851.649430258673
2031,female,30-34,S12000038,7235.099991076736
2031,female,30-34,S12000039,2827.36411780463
2031,female,30-34,S12000040,6327.103779839606
2031,female,30-34,S12000041,3187.4838918703404
2031,female,30-34,S12000042,5926.269252378091
2031,female,30-34,S12000045,2638.9529953692977
2031,female,30-34,S12000047,12052.380667075842
2031,female,30-34,S12000048,4299.955527676933
2031,female,30-34,S12000049,32120.147274711606
2031,female,30-34,S12000050,11940.888094754924
2031,female,35-39,S12000005,1682.8262664349177
2031,female,35-39,S12000006,3959.751857951348
2031,female,35-39,S12000008,3720.215195658165
2031,female,35-39,S12000010,4693.4130749087735
2031,female,35-39,S12000011,3566.239599117177
2031,female,35-39,S12000013,653.0417451691578
2031,female,35-39,S12000014,5644.254061488349
2031,female,35-39,S12000017,6907.412316744587
2031,female,35-39,S12000018,2398.4326426408593
2031,female,35-39,S12000019,4903.139991794942
2031,female,35-39,S12000020,2822.964941992316
2031,female,35-39,S12000021,3857.3141556293313
2031,female,35-39,S12000023,746.184526880463
2031,female,35-39,S12000026,3535.1436762738954
2031,female,35-39,S12000027,711.4888393962007
2031,female,35-39,S12000028,3114.833589554626
