geo_code,Christian_2011,Christian_2021,Christian_2025,Christian_2031,No religion_2011,No religion_2021,No religion_2025,No religion_2031,Not answered_2011,Not answered_2021,Not answered_2025,Not answered_2031,Other religions_2011,Other religions_2021,Other religions_2025,Other religions_2031,geo_name
E08000036,66.3567980309173,49.075055450688296,41.716812095821496,32.34033512764317,24.39778171294236,41.380895710064664,48.728518170495164,58.0184569444814,6.370363095658258,5.3744659585550565,4.989426924629191,4.4821752117114215,2.8750571604820814,4.169582880691969,4.565242809054153,5.159032716164004,Wakefield
E08000037,66.9658465441977,50.86419607278364,43.630742309471756,34.18654375095757,23.853476779845565,40.143561123846,47.50502624049802,56.72552471917231,5.731866902414417,4.500492378395111,4.062436476188355,3.439049891199128,3.44880977354231,4.491750424975248,4.80179497384187,5.648881638670997,Gateshead
E09000001,44.63577794338782,37.40266500667954,33.961970800638674,28.83716704019014,20.75397647847388,26.765141383766398,29.66624925956955,34.66217961726548,9.335408848574112,9.41973796327076,9.51372748667979,9.698776667399093,25.274836729564186,26.412455646283295,26.858052453112,26.80187667514528,City of London
E09000002,55.995072911231716,45.51130610021507,40.789548767687144,34.736815328678816,18.8832290719753,18.87287130631378,19.671469500390565,19.45273144903645,6.437488905981895,5.4883020958012345,5.373942652347574,5.150696025594391,18.684209110811086,30.127520497669902,34.165039079574726,40.659757196690336,Barking and Dagenham
E09000003,41.209811833237,36.62364561754458,34.12936658546644,30.89383949193613,16.077230867654734,20.24225069179898,22.89134730075469,25.907596843301572,8.394549729787364,7.987978913740711,7.925576286620297,7.8813126871013885,34.318407569320904,35.14612477691573,35.05370982715859,35.31725097766091,Barnet
E09000004,62.10985486881297,50.43838803959635,44.8777644235554,37.84324886725269,24.136087966654742,33.691127395406966,38.45813096550342,43.77409148982235,6.994055957620142,5.683211391831734,5.365899689191478,4.948531258610759,6.7600012069121584,10.187273173164959,11.298204921749697,13.434128384314198,Bexley
E09000005,41.47614992850602,38.938610501172214,36.958868590312505,34.45780498364889,10.620953360217213,13.62543553065945,15.662467005591962,18.128936111634996,6.896197162733158,6.941616746073464,7.114958722490401,7.234556695424875,41.006699548543615,40.494337222094885,40.26370568160513,40.17870220929123,Brent
E09000006,60.653151988415985,48.5888569916223,42.96139472308518,35.73999648885186,25.95509903294203,37.452283553490936,42.99514631184161,49.63795067366787,7.8198531313026844,6.46625678714018,5.992617877067419,5.372078611263196,5.571895847339298,7.492602667746572,8.050841088005798,9.249974226217079,Bromley
E09000007,33.957374579055816,31.499442831532715,29.281117413588515,25.64150623183344,25.466782851800417,34.752198647201624,38.47008219965049,43.31941547642515,20.54843013914985,8.955439717652151,6.214516690775289,3.6035092564128997,20.02741242999392,24.79291880361351,26.034283695985717,27.435569035328516,Camden
E09000008,56.42113721799339,49.02328816999219,45.12564889826836,40.185309276465766,19.994055776629295,25.961201727881928,29.341781065811706,33.35794029391889,7.638602226882201,6.9452400301271755,6.829058488293817,6.621567536492232,15.94620477849512,18.07027007199872,18.703511547626107,19.83518289312312,Croydon
E09000009,43.74514328598991,37.973024823251386,34.95575914675623,30.906248563556048,15.023829291857856,19.188149482879084,21.674333171281816,24.813276124113234,6.887005132235581,6.707951341272032,6.8097381408611115,6.856806118615211,34.34402228991665,36.1308743525975,36.56016954110085,37.42366919371551,Ealing
E09000010,53.579269424513384,46.56514496632441,42.6027538557889,36.788763450178436,15.528729525772404,19.84768793781987,22.27052733553721,24.40340284102466,7.7432424647801685,6.993257943344425,6.858398603150293,6.34772925455922,23.14875858493404,26.5939091525113,28.2683202055236,32.46010445423769,Enfield
E09000011,52.88874397482686,44.79571407447851,40.60330127913078,35.46918410565458,25.54791264824774,32.66965462026361,36.52251098487766,40.94487160044585,7.557050090942304,6.5005251318746256,6.298825059488994,6.021255326903744,14.006293285983102,16.034106173383257,16.57536267650256,17.564688966995824,Greenwich
E09000012,38.628740812928896,30.80115597599108,27.53602669278233,22.37662751853375,28.202379502172413,36.46626670821676,40.042305768698775,44.665581377313174,9.601656718236082,8.694547906356593,8.311897119405323,7.826733891895718,23.56722296666261,24.038029409435584,24.10977041911358,25.131057212257364,Hackney
E09000013,54.14344659795171,46.05950667812609,42.173208537908934,36.12885143454366,23.829407155342945,30.846079434147555,34.07874593103753,39.3867547319718,8.405253900149596,8.424142198189006,8.546295851691262,8.702641721387607,13.621892346555759,14.670271689537323,15.201749679362273,15.781752112096935,Hammersmith and Fulham
E09000014,44.97736598071597,39.49009114874226,36.33681425538633,31.68460521805861,25.184563363485875,31.74621183380465,35.03423049164012,38.57403658310504,8.948871437201383,7.9929410376855445,7.6405741869326835,7.045345223892084,20.88919921859677,20.770755979767547,20.988381066040866,22.696012974944274,Haringey
E09000015,37.30548490730206,34.01743049427945,32.28181325908882,30.26173705707108,9.567214376547755,10.653232334523494,11.758471897273491,12.64946813820433,6.183070075630814,5.9062680041478925,5.976495669516735,5.967151664950443,46.94423064051937,49.423069167049164,49.983219174120954,51.121643139774164,Harrow
E09000016,65.58853780265731,52.466331144648535,46.38767175921321,38.4354722471226,22.572418560733794,30.78153634964132,34.593983766325934,38.089619826148045,6.659725500775612,5.543815574396714,5.2152912891999295,4.68263459976693,5.179318135833277,11.208316931313423,13.80305318526091,18.792273326962437,Havering
E09000017,49.213319899538575,39.173319233838214,34.94405502989388,29.458122340283794,16.971847438817825,19.416016870485485,21.26421019800313,22.704072710256803,6.386528240172887,5.6137614679816625,5.484842676187351,5.248593973196006,27.428304421470706,35.79690242769464,38.30689209591564,42.589210976263395,Hillingdon
E09000018,41.99923609114929,38.36678453680533,36.065498457487635,33.32046438936093,15.888910327338882,18.619474771229076,20.608030455839884,22.62089659378185,6.482199742476088,6.080409904846486,6.077627458328959,5.989506569920687,35.62965383903574,36.93333078711911,37.24884362834351,38.069132446936536,Hounslow
E09000019,40.20812613705276,34.85346213143796,31.835009991828983,26.93737241351945,30.035657974530018,41.04315217282245,45.19334528154116,50.710692877915996,16.561795027289268,7.844120737667196,5.6557757433056555,3.386525556848989,13.194420861127956,16.259264958072393,17.315868983324183,18.96540915171555,Islington
E09000020,54.210868016816995,48.68200101979714,45.51342190629618,40.85356642987249,20.59199868892965,25.001763445684794,27.49864424403632,31.30899540611084,10.065616549741883,10.052478958585825,10.166114762796319,10.361603847185007,15.131516744511469,16.263756575932227,16.82181908687118,17.475834316831673,Kensington and Chelsea
E09000021,52.90765962763964,43.038896673167585,38.336348805115584,32.30120192360753,25.72972635261777,34.62243246742714,39.05624110268685,44.53280058684718,7.89266525053105,7.167686264361469,6.943873673138349,6.605723864704366,13.469948769211545,15.170984595043807,15.663536419059232,16.560273624840924,Kingston upon Thames
E09000022,53.10175989653102,43.83827951076393,40.0105245050799,33.47754286663845,27.979847304065515,37.652481146908954,41.505754259463934,48.054495104272014,8.743722903730294,7.626252961941174,7.2891782513307595,6.772139270030501,10.174669895673174,10.882986380385947,11.194542984125409,11.695822759059018,Lambeth
E09000023,52.771263388730816,44.0056209356641,39.7079720895599,34.02855976862064,27.241423056708413,36.87664453687443,41.41313026407707,47.34431262311104,8.882324156804465,7.578499893309671,7.26910653281375,6.770548032729779,11.104989397756311,11.53923463415178,11.609791113549294,11.85657957553856,Lewisham
E09000024,56.08258677069301,47.398085051279956,42.945633167847966,37.21676228196809,20.647193441933368,28.15936625853872,32.23969553805897,37.32359244500185,7.021277661209957,6.963679223378065,6.970115376564399,6.930216540864503,16.248942126163662,17.47886946680325,17.844555917528666,18.529428732165563,Merton
E09000025,39.97577796249156,35.33166506480066,32.69667128773611,29.115299165415188,9.537183749805186,14.519324346591109,17.040432989744282,20.19794273474721,6.420788092887943,6.548119201959006,6.732737272723416,6.865833278921936,44.06625019481532,43.600891386649224,43.53015844979619,43.82092482091568,Newham
E09000026,36.83370971789081,30.52145936968697,27.729807791491982,24.232589680011895,11.001541384378248,12.589012769542576,13.742761599452031,14.739139019254576,6.469512850844176,5.705977619756297,5.58713905812767,5.362884728909314,45.69523604688676,51.18355024101415,52.94029155092832,55.66538657182421,Redbridge
E09000027,55.25375688539494,45.73805957779117,40.64812537929243,34.28620877577765,28.44804535001872,38.260885137664424,43.55466621488192,49.8383399542491,8.471041232151451,7.166219311321019,6.676044218662182,6.073269533388685,7.8271565324348895,8.834835973223399,9.12116418716345,9.80218173658456,Richmond upon Thames
E09000028,52.539345018610184,43.51464639558429,39.48539145935395,33.3138916342511,26.743859332669633,36.539420178643326,40.80824673519189,47.076300438126594,8.537097227377265,7.288284873340853,6.960077709097895,6.482784476833212,12.179698421342916,12.657648552431544,12.746284096356291,13.12702345078909,Southwark
E09000029,58.42142353770261,45.99043546541202,40.40628200409203,33.289103793101965,24.62160655496303,32.48304895625652,36.66153810070628,41.05372961410149,7.101911163001063,6.03260598039961,5.714676771907358,5.2329795588310475,9.855058744333302,15.493909597931859,17.21750312329434,20.42418703396548,Sutton
E09000030,27.079528996914554,22.387609137939087,20.06121160828414,16.982801234201546,19.14551980353882,26.71821106480928,29.41965165315204,33.7844808862354,15.383555821421824,6.906506410084338,4.884824299075318,2.9223308160070816,38.391395378124805,43.98767338716729,45.63431243948849,46.31038706355597,Tower Hamlets
E09000031,48.37927736409434,39.24704834432514,35.13692721801819,29.534297771152534,17.991163566945083,28.07358108858936,32.41438439534453,38.427662801859434,7.334781548040844,7.055643446717454,7.013311243912307,6.892962824040036,26.29477752091973,25.623727120368045,25.435377142724985,25.145076602947984,Waltham Forest
E09000032,52.96177462173651,42.85558731149877,38.47477374320768,31.880302921225105,26.951579015944887,36.36787170100777,40.34183220943353,46.60013292561749,7.855828270818743,7.203704662447491,7.04859811259909,6.840191360024475,12.230818091499863,13.57283632504597,14.1347959347597,14.679372793132927,Wandsworth
S12000005,48.89973173671319,34.011004923255136,28.99072894569686,21.859307131295928,43.497531200186614,58.322231875663675,63.52548550884739,70.45988317669692,6.47136581003849,5.458055796891593,5.030892860354387,4.343477559294414,1.1313712530617006,2.2087074041895938,2.452892685101367,3.3373321327127408,Clackmannanshire
S12000006,56.30897940842166,40.20887012773422,34.706323498621565,26.278277803821187,34.563585419365076,52.18189792226303,58.22161234039276,67.34318018943195,8.08662208241918,6.088619045008498,5.410117406806863,4.304754662047557,1.0408130897940844,1.5206129049942438,1.66194675417881,2.0737873446993143,Dumfries and Galloway
S12000008,55.07506088769784,38.14786807050201,32.541739474194806,24.236624425547067,37.391155603704576,54.84514322278269,60.70191166776746,69.2718966088069,6.649180968827127,5.525316403101291,5.108692210550081,4.360887450268707,0.8846025397704596,1.4816723036140174,1.6476566474876504,2.1305915153773185,East Ayrshire
S12000010,51.471664811416304,34.96811769734967,29.63522625333989,22.0224584841056,40.8556214085863,57.50480906241094,62.9916972786829,70.70093212361185,6.503404635117382,5.6889427187232835,5.333670889536933,4.6644916395045515,1.1693091448800104,1.8381305215161015,2.039405578440279,2.612117752778003,East Lothian
S12000011,59.77212003444697,45.582644628099175,40.671945829453136,33.17468164872698,26.5429372667653,38.018595041322314,42.21274052663163,48.22048143873002,6.334047298341687,6.879132231404958,6.896293084060792,6.741429679895147,7.350895400446045,9.519628099173554,10.219020559854455,11.863407232647862,East Renfrewshire
S12000013,73.87660742667245,63.64193276667432,59.08047612081033,51.6803847857578,18.111544574483457,29.967838272455776,35.027324325356034,42.97463739096619,7.148533448923566,5.1535339612527755,4.645400083722708,3.7395595134124218,0.8633145499205318,1.2366949996171221,1.2467994701109253,1.6054183098635908,Na h-Eileanan Siar
S12000014,52.93544457978076,37.78813190143379,32.61190816533412,25.24808885149688,38.95249695493301,54.534664217032535,59.95357150048807,67.54723797226731,6.605551637925508,5.3677292270394155,4.897669655795569,4.115626357380873,1.5065068273607283,2.309474654494258,2.5368506783822307,3.089046818854957,Falkirk
S12000017,53.61690762152569,37.31743374937339,31.97031972215603,24.057189283944545,37.32402253890028,54.317867065430725,59.98651702955103,68.35516902626446,7.944617717505557,6.590652268112186,6.0790966861796045,5.171903260494208,1.1144521220684782,1.7740469170836979,1.964066562113341,2.415738429296785,Highland
S12000018,74.06025648892434,60.676708030965834,55.684014296681774,47.41194145226777,19.235442105909062,32.22716779961484,37.14102253438552,45.16038984096699,5.947106829477819,5.777398002780293,5.684960562061258,5.461486046686281,0.757194575688777,1.3187261666390337,1.4900026068714576,1.9661826600789583,Inverclyde
S12000019,47.450923822231836,31.81314412968046,26.699877260201806,19.92019736004936,45.21499753567264,60.528251074628415,65.69779752201995,72.28425858462566,6.210104944282159,5.352944222901238,4.956269390268593,4.32267700807165,1.1239736978133603,2.3056605727898907,2.6460558275096413,3.4728670472533265,Midlothian
S12000020,49.923361380567016,34.30653804930332,29.129559348367767,21.569152285015843,41.2133554852886,58.133976420150056,63.79140622804268,71.94418551574068,7.6627900744948825,5.995712754555198,5.422972109994777,4.474511217487074,1.200493059649499,1.5637727759914253,1.6560623135947676,2.012150981756402,Moray
S12000021,58.38822694830107,42.525126098915514,37.05473734029584,28.6082925560345,33.639772414691706,49.90818949687844,55.60453135997563,64.20777028307346,7.1670551445572075,6.034011107197194,5.596791481416697,4.841772207275145,0.8049454924500167,1.5326732970088512,1.7439398183118415,2.342164953616901,North Ayrshire
S12000023,50.79394819429481,36.316029143898,31.303331052996814,23.850246802896656,39.17279497868753,56.29326047358835,61.9687779739315,70.22968666681815,9.026183896201227,5.637522768670309,4.791255718641993,3.3897841326172204,1.0070729308164317,1.7531876138433518,1.9366352544297079,2.530282397667965,Orkney Islands
S12000026,53.251075788179506,36.6004792879151,31.142255862016473,23.051203667307355,37.84227627996838,55.25590551181102,61.05755316450623,69.66329860391618,7.974883639237727,6.742553919890448,6.269822279806628,5.369704247001381,0.9317642926143849,1.4010612803834304,1.5303686936706726,1.9157934817751017,Scottish Borders
S12000027,44.61950187767083,30.44159234283228,25.81026713272142,19.222998459430062,45.43963396210127,62.74961931694584,68.17853379204053,76.04456124414301,8.468942892908016,5.2991081139873835,4.490327012146465,3.01633510826019,1.4719212673198947,1.5096802262345008,1.520872063091582,1.7161051881667424,Shetland Islands
S12000028,58.42604987632869,41.82721184792061,36.22850138547078,27.673504731932635,33.49586432503834,50.37159224362825,56.13197285063096,64.88225653032818,7.140134221048059,6.2511766340645645,5.894533483187621,5.190964422702138,0.9379515775849078,1.5500192743865815,1.7449922807106242,2.2532743150370536,South Ayrshire
S12000029,61.32651435490553,46.17153410776151,40.82147036487701,32.66998059606845,30.56463690533091,45.37345927219245,50.66047929917554,58.66451964605304,6.657425994965427,5.936331363117935,5.630845296575528,5.022043363235376,1.4514227447981392,2.5186752569281152,2.887205039371927,3.6434563946431284,South Lanarkshire
S12000030,53.412301793965455,38.10212674079671,33.01482613596966,25.39487368052495,37.8428091792525,53.11346216128684,58.25964890835449,65.8221685719824,7.090540405775261,6.145957033358523,5.785662241971678,5.097840009764598,1.6543486210067924,2.6384540645579184,2.9398627137041706,3.6851177377280573,Stirling
S12000033,40.86663405044144,30.69848427350046,27.31265594241186,22.91200076986355,48.11506645181851,57.986025849945314,61.28574909660552,65.33500342200608,7.1779634010045195,5.822264883809184,5.3737279030676675,4.591581594895504,3.8403360967355344,5.49322499274505,6.027867057914955,7.161414213234872,Aberdeen City
S12000034,48.671202065042515,33.819084997061225,28.89724587412547,21.81261051722024,42.84093559391714,58.962516352880954,64.29437621973648,72.03530994747615,7.61504192146988,5.8400166846785355,5.293683960558665,4.298919710313773,0.872820419570468,1.378381965379292,1.5146939455794028,1.8531598249898524,Aberdeenshire
S12000035,59.0216183109135,42.78453629829499,37.30115341701361,28.760703226892275,32.04409863212576,48.46246888883719,54.06441141623202,62.71917777954948,8.00195086541297,7.035193412574725,6.684807810381274,5.9449111784087805,0.9323321915477621,1.7178014002930846,1.949627356373101,2.575207815149474,Argyll and Bute
S12000036,43.33901213949722,30.097970432014424,26.037648720893497,20.210042435251683,44.825712403435816,56.35136422028868,59.98803946013831,64.81346355224741,7.085429666027451,6.6198549003678995,6.37693975495338,5.871593745292945,4.749845791039515,6.930810447328989,7.597372064014812,9.104900267207956,City of Edinburgh
S12000038,58.8600864454456,44.014360313315926,38.81177508525517,30.961444066187788,32.66402908957852,47.233463881636204,52.37752788091533,59.95435002790802,6.852745443318773,5.905678851174935,5.538869827498752,4.897900271309468,1.6231390216571,2.846496953872933,3.271827206330756,4.186305634594712,Renfrewshire
S12000039,65.20833333333333,50.42756311646005,45.16333634348855,36.7110386517988,27.291666666666664,41.846891684010494,47.11810921532912,55.39019508743246,6.620370370370371,6.067324224052122,5.814432481128554,5.338849037988669,0.8796296296296297,1.6582209754773325,1.9041219600537687,2.559917222780067,West Dunbartonshire
S12000040,52.12485295629234,37.57694429123001,32.60515204594103,25.47602459371993,40.166059457051816,54.145615002757864,59.079112854518925,65.92152011504216,6.038785276213753,5.4517374517374515,5.170400879969832,4.7021219927487525,1.6703023104421018,2.825703254274683,3.1453342195702,3.900333298489161,West Lothian
S12000041,52.61515114935591,36.023883624156376,30.539360353284607,22.54140385554468,39.88342616703168,57.08728188271497,62.83467485222446,71.20791434871914,6.613323216472089,5.493583242997517,5.087661221184209,4.356256972289931,0.8880994671403196,1.3952512501311327,1.5383035733067212,1.8944248234462502,Angus
S12000042,48.76415786185729,33.16498429713717,28.25085129677542,21.25545223611003,40.84729880218377,54.56862520931546,58.94577763751669,64.85389701748906,6.5431729907379745,5.986590360392471,5.729751733383065,5.288826469910642,3.8453703452209576,6.279800133154898,7.073619332324829,8.601824276490271,Dundee City
S12000045,62.46643688229582,46.6039467645709,41.306880290826484,32.740169275983384,28.243482566221694,43.255621844882974,48.460814489191364,56.90103958581384,6.441262163654714,6.569068379990821,6.49615431397133,6.17424928549139,2.848818387827776,3.5713630105553005,3.7361509060108227,4.184541852711404,East Dunbartonshire
S12000047,45.35128888986249,31.216848673946956,26.473566859742025,19.886218712720837,46.257646536947085,60.552746247780945,65.46492385751709,72.20090861246945,6.864495424399915,5.883587067620636,5.461639645138296,4.785229664871816,1.526569148790519,2.3468180106514605,2.5998696376026,3.127643009937884,Fife
S12000048,54.39271199847258,39.12340673609455,33.974408810099135,26.381299794797663,37.20576603114857,52.47436203195802,57.73908127474954,65.41528802090032,7.1168480484412076,6.5194636563584805,6.204265935659034,5.554481832928192,1.2846739219376484,1.8827675755889446,2.0822439794922936,2.648930351373818,Perth and Kinross
S12000049,54.43855405439574,38.71825642925604,33.73957280685218,26.259874913639997,30.988040354322415,43.22135326476534,47.241953858551774,53.02380143643591,7.088133907576127,7.10105590412294,7.010718632738469,6.780522882361126,7.4852716837057205,10.959334401855685,12.007754701857571,13.935800767562961,Glasgow City
S12000050,68.36172411444747,53.63359047311766,48.22814938380543,39.776837725407624,24.33326325700936,38.202563576100665,43.38353839944123,51.42865947161363,5.835778602243824,5.728448655149151,5.6050992359828085,5.322801844438777,1.4692340262993482,2.4353972956325345,2.7832129807705366,3.4717009585399645,North Lanarkshire
W06000001,65.08867256383422,50.10878454710872,43.590081939456724,34.48294458847928,25.515046379263378,39.70099548011597,45.67509180064928,52.7880827662637,8.249344095425155,6.310664219512839,5.584124898745925,4.446987856363446,1.1469369614772547,3.879555753262472,5.150701361148048,8.28198478889359,Isle of Anglesey
W06000002,59.49012914977764,45.981123429853874,40.08304052633939,32.029123177919644,29.672448594450007,43.97948262070605,50.22386939422516,58.47870342133168,8.562121535356187,7.192011125000379,6.562534172264846,5.626522628979562,2.2753007204161677,2.84738282443971,3.1305559071706104,3.8656507717691184,Gwynedd
W06000003,64.65963133960496,50.49100924324057,44.21647548637137,35.95323535394264,26.05009199152984,40.676251241671736,47.16576429529611,55.40252747207525,7.821015725344534,6.330264777728235,5.694453401069998,4.833986359567624,1.469260943520672,2.5024747373594627,2.9233068172625143,3.8102508144144913,Conwy
W06000004,64.14854801886189,48.757886338859095,42.1501390272918,33.54539714211866,26.812042588601788,41.614938569124,48.07243751292925,56.05243664093324,7.666375061343802,6.6638078800269716,6.158189577443011,5.370277471381814,1.3730343311925235,2.9633672119899335,3.61923388233594,5.031888745566297,Denbighshire
W06000005,66.42230469620868,51.238818299678535,44.65106574692328,35.83525408542842,25.39309928789687,40.43057351194189,47.02068695350336,55.591372761336544,7.237092311122185,6.486746957123684,6.095904661064295,5.473331283526298,0.9475037047722713,1.8438612312558784,2.2323426385090777,3.1000418697087224,Flintshire
W06000006,63.46296461095785,49.22166722654462,42.88910482210326,34.62409512960992,27.384978197027678,41.57011417324702,47.91944383723043,55.89399925907317,7.542790187179259,6.513462987444594,6.013101023292492,5.339877055264872,1.609267004835217,2.6947556127637706,3.1783503173738126,4.142028556052053,Wrexham
W06000008,57.929190484971414,46.06566933027705,40.97425948623866,33.43699370699792,30.727588841179106,42.38537181230575,47.5088133019082,54.41248841010885,8.828797976870998,7.602658790718657,6.84638907438902,5.816206495245247,2.5144226969784778,3.946300066698534,4.670538137464125,6.3343113876479755,Ceredigion
W06000009,63.020769526049705,48.4613734023891,42.1484799063335,33.786532684646765,27.313192691871052,42.659872614774216,49.308949496298844,57.868953428865744,8.18693390177966,6.556794081552606,5.8745688816847945,4.918649099945204,1.4791038802995777,2.3219599012840924,2.6680017156828715,3.42586478654228,Pembrokeshire
W06000010,61.77813328109612,47.565987921707695,41.38066381372663,33.29311048045958,28.858888761923417,44.38685997542998,51.13481434215237,59.79825589186248,7.976515015480719,6.226877985209254,5.5093281416843425,4.622741050161849,1.3864629414997525,1.820274117653056,1.9751937024366673,2.285892577516071,Carmarthenshire
W06000011,54.99512599205934,41.407734624518895,35.630332516483804,27.947717086229538,33.97957518732507,47.36845157457394,53.16630108047442,60.796910092148316,7.456604594536928,6.692239729262275,6.316352379528964,5.795305975514513,3.5686942260786623,4.531574071644896,4.887014023512816,5.460066846107638,Swansea
W06000012,57.68174405630418,42.00728049360743,35.49682419040236,27.068668093043414,33.80611106342803,49.68213360718125,56.345341520209445,64.74984014823032,7.286212914485166,6.0947636477397324,5.547675520121418,4.799338369833244,1.2259319657826224,2.2158222514715944,2.610158769266761,3.382153388893018,Neath Port Talbot
W06000013,55.055396686257886,40.21365938131508,34.05700968203176,26.128065075824825,36.68826969779707,52.0799415798458,58.4950669725657,66.40926497855475,7.0133210708588996,5.657927425853035,5.066176545261087,4.347812384686202,1.2430125450861487,2.04847161298608,2.381746800141453,3.1148575609342446,Bridgend
W06000014,58.08637284701115,43.998845969720335,37.855091537716355,29.98724816484486,32.89323708206687,47.72639162463976,54.199238010667806,62.27519937691876,7.355781408308005,5.703580939691602,5.045052435434587,4.115848354868555,1.6646086626139818,2.571181465948301,2.9006180161812636,3.621704103367814,Vale of Glamorgan
W06000015,51.357450374180125,38.47200096296841,33.10909224730156,25.671870423107862,31.7720824063105,43.08623880792016,48.063082336273055,54.7491468326095,7.159987286543963,6.333047721665139,5.92542284754159,5.454161034621164,9.710479932965415,12.108712507446292,12.902402568883797,14.124821709661486,Cardiff
W06000016,50.504671302418835,36.390203017022785,30.582980700515556,23.2326995522992,40.76148628471481,56.17920395280942,62.55057008801149,70.51878565887736,7.40284117571776,5.8093467049467735,5.1415327202839585,4.31347488282571,1.331001237148586,1.6212463252210219,1.7249164911889856,1.9350399059977295,Rhondda Cynon Taf
W06000018,50.708029931881484,36.23664183683947,30.395822801126553,22.94453489858252,40.87334876905697,56.454753932173794,62.75100172730248,70.50716546390234,7.451651510575708,5.657578354270987,4.927578895626693,4.060282177346244,0.966969788485845,1.651025876715749,1.925596575944252,2.488017460168895,Caerphilly
W06000019,49.85389749906896,35.47879669939814,29.50990877077322,21.742959957192422,41.074856046065264,54.79882685085546,60.20771543491815,65.24042018371483,8.121580198813993,5.741325274412974,4.845143476527403,3.7283875856566278,0.9496662560517948,3.9810511753334152,5.437232317781252,9.288232273436117,Blaenau Gwent
W06000020,55.418062036782864,40.9809202247207,34.89429556520228,27.014809318457907,35.800164699423554,50.05950786679075,56.03935237301133,63.120724514422456,7.58605544880593,6.010445814838601,5.37248248065262,4.493695650915288,1.1957178149876475,2.9491260936499537,3.693869581133783,5.370770516204338,Torfaen
W06000021,62.52641722238648,48.11901668341433,41.88747522242698,33.557136339078056,28.490084644613077,42.869644971261174,49.05197505554411,56.77757562735351,7.699046242458088,6.082328906512852,5.391448813750762,4.450734508336358,1.2844518905423608,2.929009438811648,3.6691009082781485,5.214553525232084,Monmouthshire
W06000022,56.85486084426634,42.79123195792901,36.736813364446206,29.25455685464086,29.735960915628258,42.983266141617364,48.74423832665219,55.69786987543564,7.503293626832081,5.631619243802171,5.014679445888254,4.114759955265628,5.905884613273316,8.593882656651463,9.504268863013356,10.932813314657855,Newport
W06000023,61.75550475273733,48.699728458480735,42.87647320137783,35.04999493652839,27.86217061725424,41.84918553574399,48.00679682259935,55.93926914652426,8.83843701118999,7.161350747360487,6.473291995129992,5.51239490362189,1.5438876188184334,2.2897352584147836,2.643437980892837,3.4983410133254433,Powys
W06000024,56.032107751437024,38.87405418726142,32.16563021201856,23.242356185982082,35.79470086051495,51.507986904647574,57.53616212954269,63.8718371295364,7.02016938199381,5.121863403273906,4.369150735351358,3.4192244608340796,1.1530220060542158,4.496095504817098,5.9290569230873755,9.46658222364744,Merthyr Tydfil
